lon,lat,name,address,pname,cityname,business_area,type
103.692051,30.613424,成都佳喜物流有限公司,崇双旧线明义南街16号,四川省,成都市,,生活服务;物流速递;物流速递
103.734483,30.580094,极兔速递(大划镇网点),大划镇新欣街61号,四川省,成都市,,生活服务;物流速递;物流速递
103.719367,30.615290,百世快递,明湖菜市场344号百世快递,四川省,成都市,,生活服务;物流速递;物流速递
103.676954,30.615703,极兔速递,学苑东路37号,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.734273,30.581314,申通快递,大划镇通达街105号,四川省,成都市,,生活服务;物流速递;物流速递
103.808307,30.574875,成都市津兴物流有限公司,山江街道皂角村皂角苑3栋3-3,四川省,成都市,,生活服务;物流速递;物流速递
103.758149,30.665258,成都亿家通物流有限公司,鹤兴路563号,四川省,成都市,,生活服务;物流速递;物流速递
103.669133,30.649035,成都联帮安运物流有限公司,华怀路,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.691577,30.641474,绵阳东方物流崇州网点,崇阳街道江源北路456号,四川省,成都市,,生活服务;物流速递;物流速递
103.691138,30.601024,顺心快运崇州分公司,崇州市金鸡科德大道203号,四川省,成都市,,生活服务;物流速递;物流速递
103.685189,30.646348,成都市利君物流,晋康北路东一巷4,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.685889,30.647527,崇州市天一运业有限公司,永安东路668号,四川省,成都市,崇阳,公司企业;公司;公司|生活服务;物流速递;物流速递
103.669401,30.612889,蜀通运输有限责任公司,蜀州南路127号附近,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.664145,30.646342,四川省益帆物流有限公司(上林西江国际社区东),[],四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.690967,30.604421,卡行天下物流,金鸡万人小区江源南路755号,四川省,成都市,,生活服务;物流速递;物流速递
103.739859,30.662563,鑫鹏物流有限公司(崇州分部),成温邛高速出口与鹤兴路交叉口西北50米,四川省,成都市,,生活服务;物流速递;物流速递
103.625367,30.577391,圆通速递,隆兴镇晋康路93号,四川省,成都市,,生活服务;物流速递;物流速递
103.667448,30.634522,成都东昇运输有限公司,文化西街131号附近,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.683467,30.644578,安能物流,[],四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.693373,30.610375,天地华宇,世纪大道,四川省,成都市,,生活服务;物流速递;物流速递
103.564391,30.811928,德邦快递,天曙路北三巷32号附6-附8,四川省,成都市,,生活服务;物流速递;物流速递
103.567751,30.814630,中通快运(街子镇营业部),阳和路147号,四川省,成都市,,生活服务;物流速递;物流速递
103.683503,30.631508,安能物流崇州营业部,[],四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.526340,30.748664,中通快运,崇州怀远定江路348号,四川省,成都市,,生活服务;物流速递;物流速递
103.705544,30.606463,安能物流,双顺路28号,四川省,成都市,,生活服务;物流速递;物流速递
103.537802,30.739623,德邦快递(崇州怀远镇营业部),双怀路,四川省,成都市,,生活服务;物流速递;物流速递
103.626098,30.735320,圆通速递(元通店),永渠北街29号元通镇中学斜对面,四川省,成都市,,生活服务;生活服务场所;生活服务场所
103.753846,30.662892,德邦物流(羊马街道营业点),鹤兴路432-434-436号,四川省,成都市,,生活服务;物流速递;物流速递
103.537946,30.739069,韵达快运,藤编一条街,四川省,成都市,,生活服务;物流速递;物流速递
103.561646,30.816536,远成快运,金鱼街120号,四川省,成都市,,生活服务;物流速递;物流速递
103.548784,30.743215,安能物流,华怀路与双怀路交叉口西150米,四川省,成都市,,生活服务;物流速递;物流速递
103.685522,30.646338,宇鑫物流,晋康北路546号附近,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.697362,30.647346,长吉物流(唐兴中路),世纪大道89号,四川省,成都市,,生活服务;物流速递;物流速递
103.745480,30.658005,成都蜀源鑫达运输有限公司,崇中路14号附近,四川省,成都市,,生活服务;物流速递;物流速递
103.650594,30.631022,崇州市鑫润物流有限公司,西江路325号附近,四川省,成都市,,生活服务;物流速递;物流速递
103.691581,30.641959,飞豪快运,九龙路永安社区背后(凤鸣西路南2巷34号),四川省,成都市,,生活服务;物流速递;物流速递
103.523418,30.749718,力展物流,定江路与鸡冠山路交叉口北50米路西附近,四川省,成都市,,生活服务;物流速递;物流速递
103.672367,30.641462,百世汇通物流中心(崇州店),早兴街116号,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.811436,30.568632,成都崇光物流有限公司,双怀路,四川省,成都市,,生活服务;物流速递;物流速递
103.691809,30.640974,金宏达物流,凤鸣东路,四川省,成都市,,生活服务;物流速递;物流速递
103.531688,30.747994,中通快运,定江路,四川省,成都市,,生活服务;物流速递;物流速递
103.677328,30.643740,丰华物流,[],四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.588760,30.602744,天天百运物流,[],四川省,成都市,,生活服务;物流速递;物流速递
103.708107,30.628504,力鑫物流,华业路,四川省,成都市,,生活服务;物流速递;物流速递
103.634001,30.723079,成都峻熙物流有限公司,元通镇明日大道5511号,四川省,成都市,,生活服务;物流速递;物流速递
103.688078,30.591041,中通快运,宏业大道南段,四川省,成都市,,生活服务;物流速递;物流速递
103.673044,30.741191,仓储配送中心,[],四川省,成都市,,生活服务;物流速递;物流速递
103.610788,30.614311,王钢筋配送中心,幸福路,四川省,成都市,,生活服务;物流速递;物流速递
103.684508,30.600950,顺心捷达快运,金鸡镇科德大道521、523、525号,四川省,成都市,,生活服务;物流速递;物流速递
103.691070,30.611301,成都川鸿物流有限公司,江源南路,四川省,成都市,,生活服务;物流速递;物流速递
103.663910,30.635793,崇州市崇阳瑞达鼎盛货运部,普润街80号附近,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.693337,30.648813,百世快运,[],四川省,成都市,,生活服务;物流速递;物流速递
103.531652,30.747995,建国货运,定江路,四川省,成都市,,生活服务;物流速递;物流速递
103.703050,30.708211,成都洋驰物流,[],四川省,成都市,,生活服务;物流速递;物流速递
103.691626,30.641432,顺兴货运,江源北路,四川省,成都市,,生活服务;物流速递;物流速递
103.660524,30.599773,远运物流,[],四川省,成都市,,生活服务;物流速递;物流速递
103.501354,30.726087,成都祥隆物流有限公司,怀敦路,四川省,成都市,,生活服务;物流速递;物流速递
103.689416,30.638406,绍平物流(崇州店),黄祠堂二巷47-51号,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.705591,30.606583,祥辉物流,崇州市金鸡镇双顺路22号,四川省,成都市,,生活服务;物流速递;物流速递
103.759405,30.665293,荣鹏货运,鹤兴路与永和大道交叉路口往西南约50米,四川省,成都市,,生活服务;物流速递;物流速递
103.793904,30.529003,崇新物流园,三新路崇新村附近,四川省,成都市,,生活服务;物流速递;物流仓储场地
103.629897,30.642819,孔三哥水电门市配送中心,协和街184号附近,四川省,成都市,,生活服务;物流速递;物流速递
103.812360,30.578439,成都财富天地商贸有限公司仓储物流中心,听江村8组,四川省,成都市,,生活服务;物流速递;物流仓储场地
103.543744,30.740252,飞凡安物流,藤编一条街,四川省,成都市,,生活服务;物流速递;物流速递
103.662532,30.672991,成都市洪彬物流有限公司,华怀路,四川省,成都市,,生活服务;物流速递;物流速递
103.811633,30.569395,蒙托物流,双怀路,四川省,成都市,,生活服务;物流速递;物流速递
103.807433,30.559786,崇州市三江快运物流,三江镇听江村复兴街10号,四川省,成都市,,生活服务;物流速递;物流速递
103.670002,30.652611,成都市平安妙运物流有限公司,S8(成名高速),四川省,成都市,,生活服务;物流速递;物流速递
103.699619,30.714035,耀户饲料配送中心,唐安路,四川省,成都市,,生活服务;物流速递;物流速递
103.545178,30.741111,百营物流,藤编一条街,四川省,成都市,,生活服务;物流速递;物流速递
103.691603,30.641788,成都良伟物流,江源北路468号,四川省,成都市,,生活服务;物流速递;物流速递
103.568665,30.561971,特驱饲料配送中心,全林街,四川省,成都市,,生活服务;物流速递;物流速递
103.741913,30.662163,成都照洋物流有限责任公司(崇州分公司),鹤兴路辅路,四川省,成都市,,生活服务;物流速递;物流速递
103.711048,30.597362,普洛斯崇州物流园,晨曦大道南段,四川省,成都市,,生活服务;物流速递;物流仓储场地
103.695436,30.707649,耀户饲料配送中心,廖兴南街与学启路交叉路口西侧,四川省,成都市,,生活服务;物流速递;物流速递
103.773789,30.543153,壹米滴答快运物流,双怀路与通胜街交叉路口往西南约50米,四川省,成都市,三江,生活服务;物流速递;物流速递
103.771391,30.546159,成都平诚飞宇物流有限公司,胜利村二、六组昙云雅居附近,四川省,成都市,三江,生活服务;物流速递;物流速递
103.524093,30.750397,成都强兵物流有限公司,定江路与鸡冠山路交叉路口东北侧,四川省,成都市,,生活服务;物流速递;物流速递
103.693391,30.601669,成勤智帅物流,金鸡生活广场科德大道80-86号,四川省,成都市,,生活服务;物流速递;物流速递
103.649125,30.628596,成都一杭物流有限公司,西江路303附近,四川省,成都市,,生活服务;物流速递;物流速递
103.703632,30.605794,谭师物流取货点,金鸡乡附近,四川省,成都市,,生活服务;物流速递;物流速递
103.731600,30.661537,灵通物流,羊马镇成温邛高速辅道,四川省,成都市,,生活服务;物流速递;物流速递
103.662538,30.672958,岷江物流,军民路与双怀路交叉口东150米,四川省,成都市,,生活服务;物流速递;物流速递
103.523485,30.749881,中铁物流集团(怀远分公司),定江路与鸡冠山路交叉路口西南侧,四川省,成都市,,生活服务;物流速递;物流速递
103.693810,30.607072,成都蜀耀物流乐仕达有限公司,同德巷77号附近,四川省,成都市,,生活服务;生活服务场所;生活服务场所
103.696347,30.653666,崇州市代兵物流有限责任公司,蜀蓉街159,四川省,成都市,,生活服务;物流速递;物流速递
103.674978,30.644219,成都桓宇物流有限公司,金盆地大道111号附近,四川省,成都市,崇阳,生活服务;物流速递;物流速递
103.692778,30.648563,德邦快递(永安东路店),永安东路952号,四川省,成都市,,生活服务;物流速递;物流速递
103.691587,30.641516,力展物流崇州配送中心,江源北路460-462号,四川省,成都市,,生活服务;物流速递;物流速递
103.692678,30.610388,百世物流崇州公司,世纪大道1383号(崇州市大学生创业园4栋),四川省,成都市,,生活服务;物流速递;物流速递
103.688135,30.591063,远成快运,宏业大道南段998-999号,四川省,成都市,,生活服务;物流速递;物流速递
103.694032,30.601207,中铁快运,金鸡生活广场科德大道67号,四川省,成都市,,生活服务;物流速递;物流速递
103.815747,30.574559,德邦物流(崇州听江乡营业部),三江镇听江村顺金路158号,四川省,成都市,,生活服务;物流速递;物流速递
103.690927,30.604369,德邦,金鸡万人小区江源南路745号,四川省,成都市,,生活服务;物流速递;物流速递
