lon,lat,name,address,pname,cityname,business_area,type
103.979809,31.047161,油厂(招呼站)(公交站),彭州310路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.984492,31.074536,水泥厂(招呼站)(公交站),彭州310路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.976128,31.035495,银村园(招呼站)(公交站),彭州310路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.979036,31.043737,招呼站(公交站),彭州310路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.937852,31.125273,满园春色小区站(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.953234,31.140933,仙山花谷(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.920174,31.096589,普胜村站(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.923563,31.045265,九龙村站(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.923524,31.071211,石化湿地公园站(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.923529,31.066862,石化大道四号门站(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.057026,31.045236,罗万路口站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.970347,30.987995,五通桥站(公交站),彭州201路;彭州307路;彭州309路,四川省,成都市,天彭,交通设施服务;公交车站;公交车站相关
103.989045,31.004674,上弯街站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.024158,31.028993,升平农贸市场站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.064141,31.041111,春山村站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.985994,31.001137,龙福明居站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.996380,31.003203,下弯街站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.035530,31.047869,凌泉小区站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.079210,31.035013,清泉安居苑站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.850456,31.065082,丹寿苑站(公交站),彭州312路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.852739,31.063047,丹景山镇政府站(公交站),彭州312路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.862274,31.007760,黄龙村五组站(公交站),彭州305路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.885004,31.001306,同德村路口站(公交站),彭州305路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.830273,30.951050,丽春敬老院站(公交站),彭州303路;彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.796471,31.022782,通子桥路口站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.785807,31.003793,红石桥村十五组站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.795994,30.973459,渠首桥站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.830599,30.936832,元义街站(公交站),彭州502路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.935074,30.980039,绣城南路站(公交站),彭州101路,四川省,成都市,天彭,交通设施服务;公交车站;公交车站相关
103.916940,30.928429,太平社区站(公交站),彭州101路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.979210,31.044431,军乐政府站(公交站),彭州310路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.002266,31.136541,九田村(招呼站)(公交站),彭州310路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.981819,31.053733,加油站(招呼站)(公交站),彭州310路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.994518,30.952674,万家社区站(公交站),彭州S7路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.957756,30.962187,海德花园站(公交站),彭州S7路;彭州Z1路,四川省,成都市,天彭,交通设施服务;公交车站;公交车站相关
104.002960,31.009206,升平考场站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.060490,31.052595,罗万场站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.029753,31.046897,胜利桥站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.918694,31.088290,石化大道路口站(公交站),彭州315路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.914701,30.993668,三环路口站(公交站),彭州312路;彭州315路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.910964,30.996016,双牌路口站(公交站),彭州305路;彭州312路;彭州313路;彭州315路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.107352,31.022188,三界政府站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.107086,31.027626,三界北街站(公交站),彭州308路;彭州401路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.106766,31.025139,三界东街站(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.949692,30.978260,市水务局(公交站),彭州308路,四川省,成都市,天彭,交通设施服务;公交车站;公交车站相关
103.874549,31.046146,隆丰镇卫生院站(公交站),彭州404路,四川省,成都市,隆丰,交通设施服务;公交车站;公交车站相关
103.923550,31.052326,新材料产业园三站(公交站),彭州304路;彭州404路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.923546,31.056246,新材料产业园二站(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.923533,31.058021,新材料产业园一站(公交站),彭州304路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.945109,30.967830,致和街道办站(公交站),彭州103路;彭州314路;彭州S7路;彭州Y1路;彭州Z1路,四川省,成都市,致和,交通设施服务;公交车站;公交车站相关
103.781337,31.032448,金桂西街路口站(公交站),彭州314路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.032391,30.994440,九尺上兴街(公交站),彭州309路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.968576,31.001007,南街幼儿园安澜分园站(公交站),彭州S3路;彭州S7路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.859826,31.010273,青龙小区站(公交站),彭州305路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.866059,31.077075,关口大桥站(公交站),彭州315路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.788138,31.009418,土溪河畔小区站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.819540,30.958889,白果村三组站(公交站),彭州303路;彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.784648,30.988889,溪三角小区站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.782227,30.990655,红石桥路口站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.120395,30.956775,什新路口站(公交站),彭州307路;彭州401路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.136389,30.961615,博骏公学站(公交站),彭州307路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.150516,30.949687,南佛村站(公交站),彭州402路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.108047,30.958273,濛阳外西街站(公交站),彭州309路;彭州402路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.146059,30.958633,三湾社区站(公交站),彭州402路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.084206,30.950187,蔬香南路口站(公交站),彭州402路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.137478,30.957635,太阳城站(公交站),彭州402路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.098589,30.954800,桂桥新村站(公交站),彭州402路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.093811,30.916050,三王村站(公交站),彭州402路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.091892,30.968003,电光村站(公交站),彭州309路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.064549,30.982609,戊寅村站(公交站),彭州309路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.038016,30.996584,九尺小学站(公交站),彭州309路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.009891,30.985820,观泉村站(公交站),彭州309路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.964431,30.979661,天府东路口站(公交站),彭州309路,四川省,成都市,天彭,交通设施服务;公交车站;公交车站相关
104.046576,30.992639,下兴街站(公交站),彭州309路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.803637,30.969470,庆兴小学站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.792713,31.032543,桂花十字口站(公交站),彭州313路;彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.791376,30.980291,塔子村站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.808294,30.965942,谭家场社区站(公交站),彭州303路;彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.783789,30.994566,兰丰水泥厂站(公交站),彭州403路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.079319,31.034978,清泉安居园(公交站),彭州308路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.836172,30.946016,北桂路口站(公交站),彭州303路;彭州403路;彭州502路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.845369,31.055638,集埝社区站(公交站),彭州313路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.797969,31.030095,利济副食(招呼站)(公交站),彭州313路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.927895,30.987846,市退伍军人事务局(公交站),牡丹花会专线2路,四川省,成都市,天彭,交通设施服务;公交车站;公交车站相关
103.935985,30.981641,市民政局站(公交站),彭州S1路,四川省,成都市,天彭,交通设施服务;公交车站;公交车站相关
103.810091,31.038828,天桂路口站(公交站),彭州313路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.857309,31.064696,川西旅游环线路口站(公交站),彭州312路;彭州313路;彭州315路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.881076,31.087995,武备村卫生站(公交站),彭州315路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
